Time,Irradiation,Temperature,Incidence_Angle,Load_Signal
2024-09-19 19:56:47,0,25,90,2
2024-09-19 19:56:49,0,25,90,2
2024-09-19 19:56:51,0,25,90,2
2024-09-19 19:56:53,0,25,90,2
2024-09-19 19:56:55,0,25,90,2
2024-09-19 19:56:57,0,25,90,2
2024-09-19 19:56:59,0,25,90,2
2024-09-19 19:57:01,0,25,90,2
2024-09-19 19:57:03,0,25,90,2
2024-09-19 19:57:05,0,25,90,2
2024-09-19 19:57:07,0,25,90,2
2024-09-19 19:57:09,0,25,90,2
2024-09-19 19:57:11,0,25,90,2
2024-09-19 19:57:13,0,25,90,2
2024-09-19 19:57:15,0,25,90,2
2024-09-19 19:57:17,0,25,90,2
2024-09-19 19:57:19,0,25,90,2
2024-09-19 19:57:21,0,25,90,2
2024-09-19 19:57:23,0,25,90,2
2024-09-19 19:57:25,0,25,90,2
2024-09-19 19:57:27,0,25,90,2
2024-09-19 19:57:30,0,25,90,2
2024-09-19 19:57:32,0,25,90,2
2024-09-19 19:57:34,0,25,90,2
2024-09-19 19:57:36,0,25,90,2
2024-09-19 19:57:38,0,25,90,2
2024-09-19 19:57:40,0,25,90,2
2024-09-19 19:57:42,0,25,90,2
2024-09-19 19:57:44,0,25,90,2
2024-09-19 19:57:46,0,25,90,2
2024-09-19 19:57:48,0,25,90,2
2024-09-19 19:57:50,0,25,90,2
2024-09-19 19:57:52,0,25,90,2
2024-09-19 19:57:54,0,25,90,2
2024-09-19 19:57:56,0,25,90,2
2024-09-19 19:57:58,0,25,90,2
2024-09-19 19:58:00,0,25,90,2
2024-09-19 19:58:02,0,25,90,2
2024-09-19 19:58:04,0,25,90,2
2024-09-19 19:58:06,0,25,90,2
2024-09-19 19:58:08,0,25,90,2
2024-09-19 19:58:10,0,25,90,2
2024-09-19 19:58:12,0,25,90,2
2024-09-19 19:58:15,0,25,90,2
2024-09-19 19:58:17,0,25,90,2
2024-09-19 19:58:19,0,25,90,2
2024-09-19 19:58:21,0,25,90,2
2024-09-19 19:58:23,0,25,90,2
2024-09-19 19:58:25,0,25,90,2
2024-09-19 19:58:27,0,25,90,2
2024-09-19 19:58:29,0,25,90,2
2024-09-19 19:58:31,0,25,90,2
2024-09-19 19:58:33,0,25,90,2
2024-09-19 19:58:35,0,25,90,2
2024-09-19 19:58:37,0,25,90,2
2024-09-19 19:58:39,0,25,90,2
2024-09-19 19:58:41,0,25,90,2
2024-09-19 19:58:43,0,25,90,2
2024-09-19 19:58:45,0,25,90,2
2024-09-19 19:58:47,0,25,90,2
2024-09-19 19:58:49,0,25,90,2
2024-09-19 19:58:51,0,25,90,2
2024-09-19 19:58:53,0,25,90,2
2024-09-19 19:58:55,0,25,90,2
2024-09-19 19:58:57,0,25,90,2
2024-09-19 19:59:00,0,25,90,2
2024-09-19 19:59:02,0,25,90,2
2024-09-19 19:59:04,0,25,90,2
2024-09-19 19:59:06,0,25,90,2
2024-09-19 19:59:08,0,25,90,2
2024-09-19 19:59:10,0,25,90,2
2024-09-19 19:59:12,0,25,90,2
2024-09-19 19:59:14,0,25,90,2
2024-09-19 19:59:16,0,25,90,2
2024-09-19 19:59:18,0,25,90,2
2024-09-19 19:59:20,0,25,90,2
2024-09-19 19:59:22,0,25,90,2
2024-09-19 19:59:24,0,25,90,2
2024-09-19 19:59:26,0,25,90,2
2024-09-19 19:59:28,0,25,90,2
2024-09-19 19:59:30,0,25,90,2
2024-09-19 19:59:32,0,25,90,2
2024-09-19 19:59:34,0,25,90,2
2024-09-19 19:59:36,0,25,90,2
2024-09-19 19:59:38,0,25,90,2
2024-09-19 19:59:40,0,25,90,2
2024-09-19 19:59:42,0,25,90,2
2024-09-19 19:59:45,0,25,90,2
2024-09-19 19:59:47,0,25,90,2
2024-09-19 19:59:49,0,25,90,2
2024-09-19 19:59:51,0,25,90,2
2024-09-19 19:59:53,0,25,90,2
2024-09-19 19:59:55,0,25,90,2
2024-09-19 19:59:57,0,25,90,2
2024-09-19 19:59:59,0,25,90,2
2024-09-19 20:00:01,0,25,90,2
2024-09-19 20:00:03,0,25,90,2
2024-09-19 20:00:05,0,25,90,2
2024-09-19 20:00:07,0,25,90,2
2024-09-19 20:00:09,0,25,90,2
2024-09-19 20:00:11,0,25,90,2
2024-09-19 20:00:13,0,25,90,2
2024-09-19 20:00:15,0,25,90,2
2024-09-19 20:00:17,0,25,90,2
2024-09-19 20:00:19,0,25,90,2
2024-09-19 20:00:21,0,25,90,2
2024-09-19 20:00:23,0,25,90,2
2024-09-19 20:00:25,0,25,90,2
2024-09-19 20:00:27,0,25,90,2
2024-09-19 20:00:30,0,25,90,2
2024-09-19 20:00:32,0,25,90,2
2024-09-19 20:00:34,0,25,90,2
2024-09-19 20:00:36,0,25,90,2
2024-09-19 20:00:38,0,25,90,2
2024-09-19 20:00:40,0,25,90,2
2024-09-19 20:00:42,0,25,90,2
2024-09-19 20:00:44,0,25,90,2
2024-09-19 20:00:46,0,25,90,2
2024-09-19 20:00:48,0,25,90,2
2024-09-19 20:00:50,0,25,90,2
2024-09-19 20:00:52,0,25,90,2
2024-09-19 20:00:54,0,25,90,2
2024-09-19 20:00:56,0,25,90,2
2024-09-19 20:00:58,0,25,90,2
2024-09-19 20:01:00,0,25,90,2
2024-09-19 20:01:02,0,25,90,2
2024-09-19 20:01:04,0,25,90,2
2024-09-19 20:01:06,0,25,90,2
2024-09-19 20:01:08,0,25,90,2
2024-09-19 20:01:10,0,25,90,2
2024-09-19 20:01:12,0,25,90,2
2024-09-19 20:01:15,0,25,90,2
2024-09-19 20:01:17,0,25,90,2
2024-09-19 20:01:19,0,25,90,2
2024-09-19 20:01:21,0,25,90,2
2024-09-19 20:01:23,0,25,90,2
2024-09-19 20:01:25,0,25,90,2
2024-09-19 20:01:27,0,25,90,2
2024-09-19 20:01:29,0,25,90,2
2024-09-19 20:01:31,0,25,90,2
2024-09-19 20:01:33,0,25,90,2
2024-09-19 20:01:35,0,25,90,2
2024-09-19 20:01:37,0,25,90,2
2024-09-19 20:01:39,0,25,90,2
2024-09-19 20:01:41,0,25,90,2
2024-09-19 20:01:43,0,25,90,2
2024-09-19 20:01:45,0,25,90,2
2024-09-19 20:01:47,0,25,90,2
2024-09-19 20:01:49,0,25,90,2
2024-09-19 20:01:51,0,25,90,2
2024-09-19 20:01:53,0,25,90,2
2024-09-19 20:01:55,0,25,90,2
2024-09-19 20:01:58,0,25,90,2
2024-09-19 20:02:00,0,25,90,2
2024-09-19 20:02:02,0,25,90,2
2024-09-19 20:02:04,0,25,90,2
2024-09-19 20:02:06,0,25,90,2
2024-09-19 20:02:08,0,25,90,2
2024-09-19 20:02:10,0,25,90,2
2024-09-19 20:02:12,0,25,90,2
2024-09-19 20:02:14,0,25,90,2
2024-09-19 20:02:16,0,25,90,2
2024-09-19 20:02:18,0,25,90,2
2024-09-19 20:02:20,0,25,90,2
2024-09-19 20:02:22,0,25,90,2
2024-09-19 20:02:24,0,25,90,2
2024-09-19 20:02:26,0,25,90,2
2024-09-19 20:02:28,0,25,90,2
2024-09-19 20:02:30,0,25,90,2
2024-09-19 20:02:32,0,25,90,2
2024-09-19 20:02:34,0,25,90,2
2024-09-19 20:02:36,0,25,90,2
2024-09-19 20:02:38,0,25,90,2
2024-09-19 20:02:40,0,25,90,2
2024-09-19 20:02:43,0,25,90,2
2024-09-19 20:02:45,0,25,90,2
2024-09-19 20:02:47,0,25,90,2
2024-09-19 20:02:49,0,25,90,2
2024-09-19 20:02:51,0,25,90,2
2024-09-19 20:02:53,0,25,90,2
2024-09-19 20:02:55,0,25,90,2
2024-09-19 20:02:57,0,25,90,2
2024-09-19 20:02:59,0,25,90,2
2024-09-19 20:03:01,0,25,90,2
2024-09-19 20:03:03,0,25,90,2
2024-09-19 20:03:05,0,25,90,2
2024-09-19 20:03:07,0,25,90,2
2024-09-19 20:03:09,0,25,90,2
2024-09-19 20:03:11,0,25,90,2
2024-09-19 20:03:13,0,25,90,2
2024-09-19 20:03:15,0,25,90,2
2024-09-19 20:03:17,0,25,90,2
2024-09-19 20:03:19,0,25,90,2
2024-09-19 20:03:21,0,25,90,2
2024-09-19 20:03:23,0,25,90,2
2024-09-19 20:03:25,0,25,90,2
2024-09-19 20:03:28,0,25,90,2
2024-09-19 20:03:30,0,25,90,2
2024-09-19 20:03:32,0,25,90,2
2024-09-19 20:03:34,0,25,90,2
2024-09-19 20:03:36,0,25,90,2
2024-09-19 20:03:38,0,25,90,2
2024-09-19 20:03:40,0,25,90,2
2024-09-19 20:03:42,0,25,90,2
2024-09-19 20:03:44,0,25,90,2
2024-09-19 20:03:46,0,25,90,2
2024-09-19 20:03:48,0,25,90,2
2024-09-19 20:03:50,0,25,90,2
2024-09-19 20:03:52,0,25,90,2
2024-09-19 20:03:54,0,25,90,2
2024-09-19 20:03:56,0,25,90,2
2024-09-19 20:03:58,0,25,90,2
2024-09-19 20:04:00,0,25,90,2
2024-09-19 20:04:02,0,25,90,2
2024-09-19 20:04:04,0,25,90,2
2024-09-19 20:04:06,0,25,90,2
2024-09-19 20:04:08,0,25,90,2
2024-09-19 20:04:10,0,25,90,2
2024-09-19 20:04:13,0,25,90,2
2024-09-19 20:04:15,0,25,90,2
2024-09-19 20:04:17,0,25,90,2
2024-09-19 20:04:19,0,25,90,2
2024-09-19 20:04:21,0,25,90,2
2024-09-19 20:04:23,0,25,90,2
2024-09-19 20:04:25,0,25,90,2
2024-09-19 20:04:27,0,25,90,2
2024-09-19 20:04:29,0,25,90,2
2024-09-19 20:04:31,0,25,90,2
2024-09-19 20:04:33,0,25,90,2
2024-09-19 20:04:35,0,25,90,2
2024-09-19 20:04:37,0,25,90,2
2024-09-19 20:04:39,0,25,90,2
2024-09-19 20:04:41,0,25,90,2
2024-09-19 20:04:43,0,25,90,2
2024-09-19 20:04:45,0,25,90,2
2024-09-19 20:04:47,0,25,90,2
2024-09-19 20:04:49,0,25,90,2
2024-09-19 20:04:51,0,25,90,2
2024-09-19 20:04:53,0,25,90,2
2024-09-19 20:04:55,0,25,90,2
2024-09-19 20:04:58,0,25,90,2
2024-09-19 20:05:00,0,25,90,2
2024-09-19 20:05:02,0,25,90,2
2024-09-19 20:05:04,0,25,90,2
2024-09-19 20:05:06,0,25,90,2
2024-09-19 20:05:08,0,25,90,2
2024-09-19 20:05:10,0,25,90,2
2024-09-19 20:05:12,0,25,90,2
2024-09-19 20:05:14,0,25,90,2
2024-09-19 20:05:16,0,25,90,2
2024-09-19 20:05:18,0,25,90,2
2024-09-19 20:05:20,0,25,90,2
2024-09-19 20:05:22,0,25,90,2
2024-09-19 20:05:24,0,25,90,2
2024-09-19 20:05:26,0,25,90,2
2024-09-19 20:05:28,0,25,90,2
2024-09-19 20:05:30,0,25,90,2
2024-09-19 20:05:32,0,25,90,2
2024-09-19 20:05:34,0,25,90,2
2024-09-19 20:05:36,0,25,90,2
2024-09-19 20:05:38,0,25,90,2
2024-09-19 20:05:40,0,25,90,2
2024-09-19 20:05:43,0,25,90,2
2024-09-19 20:05:45,0,25,90,2
2024-09-19 20:05:47,0,25,90,2
2024-09-19 20:05:49,0,25,90,2
2024-09-19 20:05:51,0,25,90,2
2024-09-19 20:05:53,0,25,90,2
2024-09-19 20:05:55,0,25,90,2
2024-09-19 20:05:57,0,25,90,2
2024-09-19 20:05:59,0,25,90,2
2024-09-19 20:06:01,0,25,90,2
2024-09-19 20:06:03,0,25,90,2
2024-09-19 20:06:05,0,25,90,2
2024-09-19 20:06:07,0,25,90,2
2024-09-19 20:06:09,0,25,90,2
2024-09-19 20:06:11,0,25,90,2
2024-09-19 20:06:13,0,25,90,2
2024-09-19 20:06:15,0,25,90,2
2024-09-19 20:06:17,0,25,90,2
2024-09-19 20:06:19,0,25,90,2
2024-09-19 20:06:21,0,25,90,2
2024-09-19 20:06:23,0,25,90,2
2024-09-19 20:06:25,0,25,90,2
2024-09-19 20:06:28,0,25,90,2
2024-09-19 20:06:30,0,25,90,2
2024-09-19 20:06:32,0,25,90,2
2024-09-19 20:06:34,0,25,90,2
2024-09-19 20:06:36,0,25,90,2
2024-09-19 20:06:38,0,25,90,2
2024-09-19 20:06:40,0,25,90,2
2024-09-19 20:06:42,0,25,90,2
2024-09-19 20:06:44,0,25,90,2
2024-09-19 20:06:46,0,25,90,2
2024-09-19 20:06:48,0,25,90,2
2024-09-19 20:06:50,0,25,90,2
2024-09-19 20:06:52,0,25,90,2
2024-09-19 20:06:54,0,25,90,2
2024-09-19 20:06:56,0,25,90,2
2024-09-19 20:06:58,0,25,90,2
2024-09-19 20:07:00,0,25,90,2
2024-09-19 20:07:02,0,25,90,2
2024-09-19 20:07:04,0,25,90,2
2024-09-19 20:07:06,0,25,90,2
2024-09-19 20:07:08,0,25,90,2
2024-09-19 20:07:11,0,25,90,2
2024-09-19 20:07:13,0,25,90,2
2024-09-19 20:07:15,0,25,90,2
2024-09-19 20:07:17,0,25,90,2
2024-09-19 20:07:19,0,25,90,2
2024-09-19 20:07:21,0,25,90,2
2024-09-19 20:07:23,0,25,90,2
2024-09-19 20:07:25,0,25,90,2
2024-09-19 20:07:27,0,25,90,2
2024-09-19 20:07:29,0,25,90,2
2024-09-19 20:07:31,0,25,90,2
2024-09-19 20:07:33,0,25,90,2
2024-09-19 20:07:35,0,25,90,2
2024-09-19 20:07:37,0,25,90,2
2024-09-19 20:07:39,0,25,90,2
2024-09-19 20:07:41,0,25,90,2
2024-09-19 20:07:43,0,25,90,2
2024-09-19 20:07:45,0,25,90,2
2024-09-19 20:07:47,0,25,90,2
2024-09-19 20:07:49,0,25,90,2
2024-09-19 20:07:51,0,25,90,2
2024-09-19 20:07:53,0,25,90,2
2024-09-19 20:07:56,0,25,90,2
2024-09-19 20:07:58,0,25,90,2
2024-09-19 20:08:00,0,25,90,2
2024-09-19 20:08:02,0,25,90,2
2024-09-19 20:08:04,0,25,90,2
2024-09-19 20:08:06,0,25,90,2
2024-09-19 20:08:08,0,25,90,2
2024-09-19 20:08:10,0,25,90,2
2024-09-19 20:08:12,0,25,90,2
2024-09-19 20:08:14,0,25,90,2
2024-09-19 20:08:16,0,25,90,2
2024-09-19 20:08:18,0,25,90,2
2024-09-19 20:08:20,0,25,90,2
2024-09-19 20:08:22,0,25,90,2
2024-09-19 20:08:24,0,25,90,2
2024-09-19 20:08:26,0,25,90,2
2024-09-19 20:08:28,0,25,90,2
2024-09-19 20:08:30,0,25,90,2
2024-09-19 20:08:32,0,25,90,2
2024-09-19 20:08:34,0,25,90,2
2024-09-19 20:08:36,0,25,90,2
2024-09-19 20:08:38,0,25,90,2
2024-09-19 20:08:41,0,25,90,2
2024-09-19 20:08:43,0,25,90,2
2024-09-19 20:08:45,0,25,90,2
2024-09-19 20:08:47,0,25,90,2
2024-09-19 20:08:49,0,25,90,0
2024-09-19 20:08:51,0,25,90,0
2024-09-19 20:08:53,0,25,90,0
2024-09-19 20:08:55,0,25,90,0
2024-09-19 20:08:57,0,25,90,0
2024-09-19 20:08:59,0,25,90,0
2024-09-19 20:09:01,0,25,90,0
2024-09-19 20:09:03,0,25,90,0
2024-09-19 20:09:05,0,25,90,0
2024-09-19 20:09:07,0,25,90,0
2024-09-19 20:09:09,0,25,90,0
2024-09-19 20:09:11,0,25,90,0
2024-09-19 20:09:13,0,25,90,0
2024-09-19 20:09:15,0,25,90,0
2024-09-19 20:09:17,0,25,90,0
2024-09-19 20:09:19,0,25,90,0
2024-09-19 20:09:21,0,25,90,0
2024-09-19 20:09:23,0,25,90,0
2024-09-19 20:09:26,0,25,90,0
2024-09-19 20:09:28,0,25,90,0
2024-09-19 20:09:30,0,25,90,0
2024-09-19 20:09:32,0,25,90,0
2024-09-19 20:09:34,0,25,90,0
2024-09-19 20:09:36,0,25,90,0
2024-09-19 20:09:38,0,25,90,0
2024-09-19 20:09:40,0,25,90,0
2024-09-19 20:09:42,0,25,90,0
2024-09-19 20:09:44,0,25,90,0
2024-09-19 20:09:46,0,25,90,0
2024-09-19 20:09:48,0,25,90,0
2024-09-19 20:09:50,0,25,90,0
2024-09-19 20:09:52,0,25,90,0
2024-09-19 20:09:54,0,25,90,0
2024-09-19 20:09:56,0,25,90,0
2024-09-19 20:09:58,0,25,90,0
2024-09-19 20:10:00,0,25,90,0
2024-09-19 20:10:02,0,25,90,0
2024-09-19 20:10:04,0,25,90,0
2024-09-19 20:10:06,0,25,90,0
2024-09-19 20:10:08,0,25,90,0
2024-09-19 20:10:11,0,25,90,0
2024-09-19 20:10:13,0,25,90,0
2024-09-19 20:10:15,0,25,90,0
2024-09-19 20:10:17,0,25,90,0
2024-09-19 20:10:19,0,25,90,0
2024-09-19 20:10:21,0,25,90,0
2024-09-19 20:10:23,0,25,90,0
2024-09-19 20:10:25,0,25,90,0
2024-09-19 20:10:27,0,25,90,0
2024-09-19 20:10:29,0,25,90,0
2024-09-19 20:10:31,0,25,90,0
2024-09-19 20:10:33,0,25,90,0
2024-09-19 20:10:35,0,25,90,0
2024-09-19 20:10:37,0,25,90,0
2024-09-19 20:10:39,0,25,90,0
2024-09-19 20:10:41,0,25,90,0
2024-09-19 20:10:43,0,25,90,0
2024-09-19 20:10:45,0,25,90,0
2024-09-19 20:10:47,0,25,90,0
2024-09-19 20:10:49,0,25,90,0
2024-09-19 20:10:51,0,25,90,0
2024-09-19 20:10:53,0,25,90,0
2024-09-19 20:10:56,0,25,90,0
2024-09-19 20:10:58,0,25,90,0
2024-09-19 20:11:00,0,25,90,0
2024-09-19 20:11:02,0,25,90,0
2024-09-19 20:11:04,0,25,90,0
2024-09-19 20:11:06,0,25,90,0
2024-09-19 20:11:08,0,25,90,0
2024-09-19 20:11:10,0,25,90,0
2024-09-19 20:11:12,0,25,90,0
2024-09-19 20:11:14,0,25,90,0
2024-09-19 20:11:16,0,25,90,0
2024-09-19 20:11:18,0,25,90,0
2024-09-19 20:11:20,0,25,90,0
2024-09-19 20:11:22,0,25,90,0
2024-09-19 20:11:24,0,25,90,0
2024-09-19 20:11:26,0,25,90,0
2024-09-19 20:11:28,0,25,90,0
2024-09-19 20:11:30,0,25,90,0
2024-09-19 20:11:32,0,25,90,0
2024-09-19 20:11:34,0,25,90,0
2024-09-19 20:11:36,0,25,90,0
2024-09-19 20:11:39,0,25,90,0
2024-09-19 20:11:41,0,25,90,0
2024-09-19 20:11:43,0,25,90,0
2024-09-19 20:11:45,0,25,90,0
2024-09-19 20:11:47,0,25,90,0
2024-09-19 20:11:49,0,25,90,0
2024-09-19 20:11:51,0,25,90,0
2024-09-19 20:11:53,0,25,90,0
2024-09-19 20:11:55,0,25,90,0
2024-09-19 20:11:57,0,25,90,0
2024-09-19 20:11:59,0,25,90,0
2024-09-19 20:12:01,0,25,90,0
2024-09-19 20:12:03,0,25,90,0
2024-09-19 20:12:05,0,25,90,0
2024-09-19 20:12:07,0,25,90,0
2024-09-19 20:12:09,0,25,90,0
2024-09-19 20:12:11,0,25,90,0
2024-09-19 20:12:13,0,25,90,0
2024-09-19 20:12:15,0,25,90,0
2024-09-19 20:12:17,0,25,90,0
2024-09-19 20:12:19,0,25,90,0
2024-09-19 20:12:21,0,25,90,0
2024-09-19 20:12:24,0,25,90,0
2024-09-19 20:12:26,0,25,90,0
2024-09-19 20:12:28,0,25,90,0
2024-09-19 20:12:30,0,25,90,0
2024-09-19 20:12:32,0,25,90,0
2024-09-19 20:12:34,0,25,90,0
2024-09-19 20:12:36,0,25,90,0
2024-09-19 20:12:38,0,25,90,0
2024-09-19 20:12:40,0,25,90,0
2024-09-19 20:12:42,0,25,90,0
2024-09-19 20:12:44,0,25,90,0
2024-09-19 20:12:46,0,25,90,0
2024-09-19 20:12:48,0,25,90,0
2024-09-19 20:12:50,0,25,90,0
2024-09-19 20:12:52,0,25,90,0
2024-09-19 20:12:54,0,25,90,0
2024-09-19 20:12:56,0,25,90,0
2024-09-19 20:12:58,0,25,90,0
2024-09-19 20:13:00,0,25,90,0
