Time,Irradiation,Temperature,Incidence_Angle,Load_Signal
2024-09-20 11:20:52,300,25,0,1
2024-09-20 11:21:02,300,25,0,1
2024-09-20 11:21:12,300,25,0,1
2024-09-20 11:21:23,300,25,0,1
2024-09-20 11:21:33,300,25,0,1
2024-09-20 11:21:43,300,25,0,1
2024-09-20 11:21:53,300,25,0,1
2024-09-20 11:22:03,300,25,0,1
2024-09-20 11:22:14,300,25,0,1
2024-09-20 11:22:24,300,25,0,1
2024-09-20 11:22:34,300,25,0,1
2024-09-20 11:22:44,300,25,0,1
2024-09-20 11:22:55,300,25,0,1
2024-09-20 11:23:05,300,25,0,1
2024-09-20 11:23:15,300,25,0,1
2024-09-20 11:23:25,300,25,0,1
2024-09-20 11:23:36,300,25,0,1
2024-09-20 11:23:46,300,25,0,1
2024-09-20 11:23:56,1000,25,0,0
2024-09-20 11:24:06,1000,25,0,0
2024-09-20 11:24:17,1000,25,0,0
2024-09-20 11:24:27,1000,25,0,0
2024-09-20 11:24:37,1000,25,0,0
2024-09-20 11:24:47,1000,25,0,0
2024-09-20 11:24:57,1000,25,0,0
2024-09-20 11:25:08,1000,25,0,0
2024-09-20 11:25:18,1000,25,0,0
2024-09-20 11:25:28,1000,25,0,0
2024-09-20 11:25:38,1000,25,0,0
2024-09-20 11:25:49,1000,25,0,0
2024-09-20 11:25:59,1000,25,0,0
2024-09-20 11:26:09,1000,25,0,0
2024-09-20 11:26:19,1000,25,0,0
2024-09-20 11:26:30,1000,25,0,0
2024-09-20 11:26:40,1000,25,0,0
2024-09-20 11:26:50,1000,25,0,0
2024-09-20 11:27:00,1000,25,0,0
2024-09-20 11:27:11,1000,25,0,0
2024-09-20 11:27:21,1000,25,0,0
2024-09-20 11:27:31,1000,25,0,0
2024-09-20 11:27:41,1000,25,0,0
2024-09-20 11:27:52,1000,25,0,0
2024-09-20 11:28:02,1000,25,0,0
2024-09-20 11:28:12,1000,25,0,0
2024-09-20 11:28:22,1000,25,0,0
2024-09-20 11:28:32,1000,25,0,0
2024-09-20 11:28:43,1000,25,0,0
2024-09-20 11:28:53,1000,25,0,0
2024-09-20 11:29:03,1000,25,0,0
2024-09-20 11:29:13,1000,25,0,0
2024-09-20 11:29:24,1000,25,0,0
2024-09-20 11:29:34,1000,25,0,0
2024-09-20 11:29:44,1000,25,0,0
2024-09-20 11:29:54,1000,25,0,0
2024-09-20 11:30:05,1000,25,0,0
2024-09-20 11:30:15,1000,25,0,0
2024-09-20 11:30:25,1000,25,0,0
2024-09-20 11:30:35,1000,25,0,0
2024-09-20 11:30:46,1000,25,0,0
2024-09-20 11:30:56,1000,25,0,0
2024-09-20 11:31:06,1000,25,0,0
2024-09-20 11:31:16,1000,25,0,0
2024-09-20 11:31:27,1000,25,0,0
2024-09-20 11:31:37,1000,25,0,0
2024-09-20 11:31:47,1000,25,0,0
2024-09-20 11:31:57,1000,25,0,0
2024-09-20 11:32:07,1000,25,0,0
2024-09-20 11:32:18,1000,25,0,0
2024-09-20 11:32:28,1000,25,0,0
2024-09-20 11:32:38,1000,25,0,0
2024-09-20 11:32:48,1000,25,0,0
2024-09-20 11:32:59,1000,25,0,0
2024-09-20 11:33:09,1000,25,0,0
2024-09-20 11:33:19,1000,25,0,0
2024-09-20 11:33:29,1000,25,0,0
2024-09-20 11:33:40,1000,25,0,0
2024-09-20 11:33:50,0,25,90,0
2024-09-20 11:34:00,0,25,90,0
2024-09-20 11:34:10,0,25,90,0
2024-09-20 11:34:21,0,25,90,0
2024-09-20 11:34:31,0,25,90,0
2024-09-20 11:34:41,0,25,90,0
2024-09-20 11:34:51,0,25,90,0
2024-09-20 11:35:01,0,25,90,0
2024-09-20 11:35:12,0,25,90,0
2024-09-20 11:35:22,0,25,90,0
2024-09-20 11:35:32,0,25,90,0
2024-09-20 11:35:42,0,25,90,0
2024-09-20 11:35:53,0,25,90,0
2024-09-20 11:36:03,0,25,90,0
2024-09-20 11:36:13,0,25,90,0
2024-09-20 11:36:23,0,25,90,0
2024-09-20 11:36:34,0,25,90,0
2024-09-20 11:36:44,0,25,90,0
2024-09-20 11:36:54,0,25,90,0
2024-09-20 11:37:04,0,25,90,0
2024-09-20 11:37:14,0,25,90,0
2024-09-20 11:37:25,0,25,90,0
2024-09-20 11:37:35,0,25,90,0
2024-09-20 11:37:45,0,25,90,0
2024-09-20 11:37:55,0,25,90,0
2024-09-20 11:38:06,0,25,90,0
2024-09-20 11:38:16,0,25,90,0
2024-09-20 11:38:26,0,25,90,0
2024-09-20 11:38:36,0,25,90,0
2024-09-20 11:38:47,0,25,90,0
2024-09-20 11:38:57,0,25,90,0
2024-09-20 11:39:07,0,25,90,0
2024-09-20 11:39:17,0,25,90,0
2024-09-20 11:39:27,0,25,90,0
2024-09-20 11:39:38,0,25,90,0
2024-09-20 11:39:48,0,25,90,0
2024-09-20 11:39:58,0,25,90,0
2024-09-20 11:40:08,0,25,90,0
2024-09-20 11:40:19,0,25,90,0
2024-09-20 11:40:29,0,25,90,0
2024-09-20 11:40:39,0,25,90,0
2024-09-20 11:40:49,0,25,90,0
2024-09-20 11:40:59,0,25,90,0
2024-09-20 11:41:10,0,25,90,0
2024-09-20 11:41:20,0,25,90,0
2024-09-20 11:41:30,0,25,90,0
2024-09-20 11:41:40,0,25,90,0
2024-09-20 11:41:51,0,25,90,0
2024-09-20 11:42:01,0,25,90,0
2024-09-20 11:42:11,0,25,90,0
2024-09-20 11:42:21,0,25,90,0
2024-09-20 11:42:32,0,25,90,0
2024-09-20 11:42:42,0,25,90,0
2024-09-20 11:42:52,0,25,90,0
2024-09-20 11:43:02,0,25,90,0
2024-09-20 11:43:12,0,25,90,0
2024-09-20 11:43:23,0,25,90,0
2024-09-20 11:43:33,0,25,90,0
2024-09-20 11:43:43,0,25,90,0
2024-09-20 11:43:53,0,25,90,0
2024-09-20 11:44:04,0,25,90,0
2024-09-20 11:44:14,0,25,90,0
2024-09-20 11:44:24,0,25,90,0
2024-09-20 11:44:34,0,25,90,0
2024-09-20 11:44:45,0,25,90,0
2024-09-20 11:44:55,0,25,90,0
2024-09-20 11:45:05,0,25,90,2
2024-09-20 11:45:15,0,25,90,2
2024-09-20 11:45:25,0,25,90,2
2024-09-20 11:45:36,0,25,90,2
2024-09-20 11:45:46,0,25,90,2
2024-09-20 11:45:56,0,25,90,2
2024-09-20 11:46:06,0,25,90,2
2024-09-20 11:46:17,0,25,90,2
2024-09-20 11:46:27,0,25,90,2
2024-09-20 11:46:37,0,25,90,2
2024-09-20 11:46:47,0,25,90,2
2024-09-20 11:46:58,0,25,90,2
2024-09-20 11:47:08,0,25,90,2
2024-09-20 11:47:18,0,25,90,2
2024-09-20 11:47:28,0,25,90,2
2024-09-20 11:47:38,0,25,90,2
2024-09-20 11:47:49,0,25,90,2
2024-09-20 11:47:59,0,25,90,2
2024-09-20 11:48:09,0,25,90,2
2024-09-20 11:48:19,0,25,90,2
2024-09-20 11:48:30,0,25,90,2
2024-09-20 11:48:40,0,25,90,2
2024-09-20 11:48:50,0,25,90,2
2024-09-20 11:49:00,0,25,90,2
2024-09-20 11:49:10,0,25,90,2
2024-09-20 11:49:21,0,25,90,2
2024-09-20 11:49:31,0,25,90,2
2024-09-20 11:49:41,0,25,90,2
2024-09-20 11:49:51,0,25,90,2
2024-09-20 11:50:02,0,25,90,2
2024-09-20 11:50:12,0,25,90,2
2024-09-20 11:50:22,0,25,90,2
2024-09-20 11:50:32,0,25,90,2
2024-09-20 11:50:43,0,25,90,2
2024-09-20 11:50:53,0,25,90,2
2024-09-20 11:51:03,0,25,90,2
2024-09-20 11:51:13,0,25,90,2
2024-09-20 11:51:23,0,25,90,2
2024-09-20 11:51:34,0,25,90,2
2024-09-20 11:51:44,0,25,90,2
2024-09-20 11:51:54,0,25,90,2
2024-09-20 11:52:04,0,25,90,2
2024-09-20 11:52:15,0,25,90,2
2024-09-20 11:52:25,0,25,90,2
2024-09-20 11:52:35,0,25,90,2
2024-09-20 11:52:45,0,25,90,2
2024-09-20 11:52:56,0,25,90,2
2024-09-20 11:53:06,0,25,90,2
2024-09-20 11:53:16,0,25,90,2
2024-09-20 11:53:26,0,25,90,2
2024-09-20 11:53:36,0,25,90,2
2024-09-20 11:53:47,0,25,90,2
2024-09-20 11:53:57,0,25,90,2
2024-09-20 11:54:07,0,25,90,2
2024-09-20 11:54:17,0,25,90,2
2024-09-20 11:54:28,0,25,90,2
2024-09-20 11:54:38,0,25,90,2
2024-09-20 11:54:48,0,25,90,2
2024-09-20 11:54:58,0,25,90,2
2024-09-20 11:55:08,0,25,90,2
2024-09-20 11:55:19,0,25,90,2
2024-09-20 11:55:29,0,25,90,2
2024-09-20 11:55:39,0,25,90,2
2024-09-20 11:55:49,0,25,90,2
2024-09-20 11:56:00,0,25,90,2
2024-09-20 11:56:10,0,25,90,2
2024-09-20 11:56:20,0,25,90,2
2024-09-20 11:56:30,0,25,90,2
2024-09-20 11:56:41,0,25,90,2
2024-09-20 11:56:51,0,25,90,2
2024-09-20 11:57:01,0,25,90,2
2024-09-20 11:57:11,0,25,90,2
2024-09-20 11:57:21,0,25,90,2
2024-09-20 11:57:32,0,25,90,2
2024-09-20 11:57:42,0,25,90,2
2024-09-20 11:57:52,0,25,90,2
2024-09-20 11:58:02,0,25,90,2
2024-09-20 11:58:13,0,25,90,2
2024-09-20 11:58:23,0,25,90,2
2024-09-20 11:58:33,0,25,90,2
2024-09-20 11:58:43,0,25,90,2
2024-09-20 11:58:54,0,25,90,0
2024-09-20 11:59:04,0,25,90,0
2024-09-20 11:59:14,0,25,90,0
2024-09-20 11:59:24,0,25,90,0
2024-09-20 11:59:34,0,25,90,0
2024-09-20 11:59:45,0,25,90,0
2024-09-20 11:59:55,0,25,90,0
2024-09-20 12:00:05,0,25,90,0
2024-09-20 12:00:15,0,25,90,0
2024-09-20 12:00:26,0,25,90,0
2024-09-20 12:00:36,0,25,90,0
2024-09-20 12:00:46,0,25,90,0
2024-09-20 12:00:56,0,25,90,0
2024-09-20 12:01:06,0,25,90,0
2024-09-20 12:01:17,0,25,90,0
2024-09-20 12:01:27,0,25,90,0
2024-09-20 12:01:37,0,25,90,0
2024-09-20 12:01:47,0,25,90,0
2024-09-20 12:01:58,0,25,90,0
2024-09-20 12:02:08,0,25,90,0
2024-09-20 12:02:18,0,25,90,0
2024-09-20 12:02:28,0,25,90,0
2024-09-20 12:02:39,0,25,90,0
2024-09-20 12:02:49,0,25,90,0
2024-09-20 12:02:59,0,25,90,0
2024-09-20 12:03:09,0,25,90,0
2024-09-20 12:03:19,0,25,90,0
2024-09-20 12:03:30,0,25,90,0
2024-09-20 12:03:40,0,25,90,0
2024-09-20 12:03:50,0,25,90,0
2024-09-20 12:04:00,0,25,90,0
2024-09-20 12:04:11,0,25,90,0
2024-09-20 12:04:21,0,25,90,0
2024-09-20 12:04:31,0,25,90,0
2024-09-20 12:04:41,0,25,90,0
2024-09-20 12:04:52,0,25,90,0
2024-09-20 12:05:02,0,25,90,0
2024-09-20 12:05:12,0,25,90,0
2024-09-20 12:05:22,0,25,90,0
2024-09-20 12:05:32,0,25,90,0
2024-09-20 12:05:43,0,25,90,0
2024-09-20 12:05:53,0,25,90,0
2024-09-20 12:06:03,0,25,90,0
2024-09-20 12:06:13,0,25,90,0
2024-09-20 12:06:24,0,25,90,0
2024-09-20 12:06:34,0,25,90,0
2024-09-20 12:06:44,0,25,90,0
2024-09-20 12:06:54,0,25,90,0
2024-09-20 12:07:05,0,25,90,0
2024-09-20 12:07:15,0,25,90,0
2024-09-20 12:07:25,0,25,90,0
2024-09-20 12:07:35,0,25,90,0
2024-09-20 12:07:45,0,25,90,0
2024-09-20 12:07:56,0,25,90,0
2024-09-20 12:08:06,0,25,90,0
2024-09-20 12:08:16,0,25,90,0
2024-09-20 12:08:26,0,25,90,0
2024-09-20 12:08:37,0,25,90,0
2024-09-20 12:08:47,0,25,90,0
2024-09-20 12:08:57,1000,25,0,0
2024-09-20 12:09:07,1000,25,0,0
2024-09-20 12:09:18,1000,25,0,0
2024-09-20 12:09:28,1000,25,0,0
2024-09-20 12:09:38,1000,25,0,0
2024-09-20 12:09:48,1000,25,0,0
2024-09-20 12:09:58,1000,25,0,0
2024-09-20 12:10:09,1000,25,0,0
2024-09-20 12:10:19,1000,25,0,0
2024-09-20 12:10:29,1000,25,0,0
2024-09-20 12:10:39,1000,25,0,0
2024-09-20 12:10:50,1000,25,0,0
2024-09-20 12:11:00,1000,25,0,0
2024-09-20 12:11:10,1000,25,0,0
2024-09-20 12:11:20,1000,25,0,0
2024-09-20 12:11:31,1000,25,0,0
2024-09-20 12:11:41,1000,25,0,0
2024-09-20 12:11:51,1000,25,0,0
2024-09-20 12:12:01,1000,25,0,0
2024-09-20 12:12:12,1000,25,0,0
2024-09-20 12:12:22,1000,25,0,0
2024-09-20 12:12:32,1000,25,0,0
2024-09-20 12:12:42,1000,25,0,0
2024-09-20 12:12:53,1000,25,0,0
2024-09-20 12:13:03,1000,25,0,0
2024-09-20 12:13:13,1000,25,0,0
2024-09-20 12:13:23,1000,25,0,0
2024-09-20 12:13:33,1000,25,0,0
2024-09-20 12:13:44,1000,25,0,0
2024-09-20 12:13:54,1000,25,0,0
2024-09-20 12:14:04,1000,25,0,0
2024-09-20 12:14:14,1000,25,0,0
2024-09-20 12:14:25,1000,25,0,0
2024-09-20 12:14:35,1000,25,0,0
2024-09-20 12:14:45,1000,25,0,0
2024-09-20 12:14:55,1000,25,0,0
2024-09-20 12:15:06,1000,25,0,0
2024-09-20 12:15:16,1000,25,0,0
2024-09-20 12:15:26,1000,25,0,0
2024-09-20 12:15:36,1000,25,0,0
2024-09-20 12:15:47,1000,25,0,0
2024-09-20 12:15:57,1000,25,0,0
2024-09-20 12:16:07,1000,25,0,0
2024-09-20 12:16:17,1000,25,0,0
2024-09-20 12:16:28,1000,25,0,0
2024-09-20 12:16:38,1000,25,0,0
2024-09-20 12:16:48,1000,25,0,0
2024-09-20 12:16:58,1000,25,0,0
2024-09-20 12:17:08,1000,25,0,0
2024-09-20 12:17:19,1000,25,0,0
2024-09-20 12:17:29,1000,25,0,0
2024-09-20 12:17:39,1000,25,0,0
2024-09-20 12:17:49,1000,25,0,0
2024-09-20 12:18:00,1000,25,0,0
2024-09-20 12:18:10,1000,25,0,0
2024-09-20 12:18:20,1000,25,0,0
2024-09-20 12:18:30,1000,25,0,0
2024-09-20 12:18:41,1000,25,0,0
2024-09-20 12:18:51,1000,25,0,0
2024-09-20 12:19:01,1000,25,0,0
2024-09-20 12:19:11,1000,25,0,0
2024-09-20 12:19:22,1000,25,0,0
2024-09-20 12:19:32,1000,25,0,0
2024-09-20 12:19:42,1000,25,0,0
2024-09-20 12:19:52,1000,25,0,0
2024-09-20 12:20:03,1000,25,0,0
2024-09-20 12:20:13,1000,25,0,3
2024-09-20 12:20:23,1000,25,0,3
2024-09-20 12:20:33,1000,25,0,3
2024-09-20 12:20:44,1000,25,0,3
2024-09-20 12:20:54,1000,25,0,3
2024-09-20 12:21:04,1000,25,0,3
2024-09-20 12:21:14,1000,25,0,3
2024-09-20 12:21:24,1000,25,0,3
2024-09-20 12:21:35,1000,25,0,3
2024-09-20 12:21:45,1000,25,0,3
2024-09-20 12:21:55,1000,25,0,3
2024-09-20 12:22:05,1000,25,0,3
2024-09-20 12:22:16,1000,25,0,3
2024-09-20 12:22:26,1000,25,0,3
2024-09-20 12:22:36,1000,25,0,3
2024-09-20 12:22:46,1000,25,0,3
2024-09-20 12:22:57,1000,25,0,3
2024-09-20 12:23:07,1000,25,0,3
2024-09-20 12:23:17,1000,25,0,3
2024-09-20 12:23:27,1000,25,0,3
2024-09-20 12:23:38,1000,25,0,3
2024-09-20 12:23:48,1000,25,0,3
2024-09-20 12:23:58,1000,25,0,3
2024-09-20 12:24:08,1000,25,0,3
2024-09-20 12:24:19,1000,25,0,3
2024-09-20 12:24:29,1000,25,0,3
2024-09-20 12:24:39,1000,25,0,3
2024-09-20 12:24:49,1000,25,0,3
2024-09-20 12:24:59,1000,25,0,3
2024-09-20 12:25:10,1000,25,0,3
2024-09-20 12:25:20,1000,25,0,3
2024-09-20 12:25:30,1000,25,0,3
2024-09-20 12:25:40,1000,25,0,3
2024-09-20 12:25:51,1000,25,0,3
2024-09-20 12:26:01,1000,25,0,3
2024-09-20 12:26:11,1000,25,0,3
2024-09-20 12:26:21,1000,25,0,3
2024-09-20 12:26:32,1000,25,0,3
2024-09-20 12:26:42,1000,25,0,3
2024-09-20 12:26:52,1000,25,0,3
2024-09-20 12:27:02,1000,25,0,3
2024-09-20 12:27:13,1000,25,0,3
2024-09-20 12:27:23,1000,25,0,3
2024-09-20 12:27:33,1000,25,0,3
2024-09-20 12:27:43,1000,25,0,3
2024-09-20 12:27:54,1000,25,0,3
2024-09-20 12:28:04,1000,25,0,3
2024-09-20 12:28:14,1000,25,0,3
2024-09-20 12:28:24,1000,25,0,3
2024-09-20 12:28:35,1000,25,0,3
2024-09-20 12:28:45,1000,25,0,3
2024-09-20 12:28:55,1000,25,0,3
2024-09-20 12:29:05,1000,25,0,3
2024-09-20 12:29:15,1000,25,0,3
2024-09-20 12:29:26,1000,25,0,3
2024-09-20 12:29:36,1000,25,0,3
2024-09-20 12:29:46,1000,25,0,3
2024-09-20 12:29:56,1000,25,0,3
2024-09-20 12:30:07,1000,25,0,3
2024-09-20 12:30:17,1000,25,0,3
2024-09-20 12:30:27,1000,25,0,3
2024-09-20 12:30:37,1000,25,0,3
2024-09-20 12:30:48,1000,25,0,3
2024-09-20 12:30:58,1000,25,0,3
2024-09-20 12:31:08,1000,25,0,3
2024-09-20 12:31:18,1000,25,0,3
2024-09-20 12:31:29,1000,25,0,3
2024-09-20 12:31:39,1000,25,0,3
2024-09-20 12:31:49,1000,25,0,3
2024-09-20 12:31:59,1000,25,0,3
2024-09-20 12:32:10,1000,25,0,3
2024-09-20 12:32:20,1000,25,0,3
2024-09-20 12:32:30,1000,25,0,3
2024-09-20 12:32:40,1000,25,0,3
2024-09-20 12:32:50,1000,25,0,3
2024-09-20 12:33:01,1000,25,0,3
2024-09-20 12:33:11,1000,25,0,3
2024-09-20 12:33:21,1000,25,0,3
2024-09-20 12:33:31,1000,25,0,3
2024-09-20 12:33:42,1000,25,0,3
2024-09-20 12:33:52,1000,25,0,0
2024-09-20 12:34:02,1000,25,0,0
2024-09-20 12:34:12,1000,25,0,0
2024-09-20 12:34:23,1000,25,0,0
2024-09-20 12:34:33,1000,25,0,0
2024-09-20 12:34:43,1000,25,0,0
2024-09-20 12:34:53,1000,25,0,0
2024-09-20 12:35:04,1000,25,0,0
2024-09-20 12:35:14,1000,25,0,0
2024-09-20 12:35:24,1000,25,0,0
2024-09-20 12:35:34,1000,25,0,0
2024-09-20 12:35:45,1000,25,0,0
2024-09-20 12:35:55,1000,25,0,0
2024-09-20 12:36:05,1000,25,0,0
2024-09-20 12:36:15,1000,25,0,0
2024-09-20 12:36:25,1000,25,0,0
2024-09-20 12:36:36,1000,25,0,0
2024-09-20 12:36:46,1000,25,0,0
2024-09-20 12:36:56,1000,25,0,0
2024-09-20 12:37:06,1000,25,0,0
2024-09-20 12:37:17,1000,25,0,0
2024-09-20 12:37:27,1000,25,0,0
2024-09-20 12:37:37,1000,25,0,0
2024-09-20 12:37:47,1000,25,0,0
2024-09-20 12:37:58,1000,25,0,0
2024-09-20 12:38:08,1000,25,0,0
2024-09-20 12:38:18,1000,25,0,0
2024-09-20 12:38:28,1000,25,0,0
2024-09-20 12:38:39,1000,25,0,0
2024-09-20 12:38:49,1000,25,0,0
2024-09-20 12:38:59,1000,25,0,0
2024-09-20 12:39:09,1000,25,0,0
2024-09-20 12:39:19,1000,25,0,0
2024-09-20 12:39:30,1000,25,0,0
2024-09-20 12:39:40,1000,25,0,0
2024-09-20 12:39:50,1000,25,0,0
2024-09-20 12:40:00,1000,25,0,0
2024-09-20 12:40:11,1000,25,0,0
2024-09-20 12:40:21,1000,25,0,0
2024-09-20 12:40:31,1000,25,0,0
2024-09-20 12:40:41,1000,25,0,0
2024-09-20 12:40:52,1000,25,0,0
2024-09-20 12:41:02,1000,25,0,0
2024-09-20 12:41:12,1000,25,0,0
2024-09-20 12:41:22,1000,25,0,0
2024-09-20 12:41:32,1000,25,0,0
2024-09-20 12:41:43,1000,25,0,0
2024-09-20 12:41:53,1000,25,0,0
2024-09-20 12:42:03,1000,25,0,0
2024-09-20 12:42:13,1000,25,0,0
2024-09-20 12:42:24,1000,25,0,0
2024-09-20 12:42:34,1000,25,0,0
2024-09-20 12:42:44,1000,25,0,0
2024-09-20 12:42:54,1000,25,0,0
2024-09-20 12:43:05,1000,25,0,0
2024-09-20 12:43:15,1000,25,0,0
2024-09-20 12:43:25,1000,25,0,0
2024-09-20 12:43:35,1000,25,0,0
2024-09-20 12:43:45,1000,25,0,0
2024-09-20 12:43:56,300,25,0,0
2024-09-20 12:44:06,300,25,0,0
2024-09-20 12:44:16,300,25,0,0
2024-09-20 12:44:26,300,25,0,0
2024-09-20 12:44:37,300,25,0,0
2024-09-20 12:44:47,300,25,0,0
2024-09-20 12:44:57,300,25,0,0
2024-09-20 12:45:07,300,25,0,1
2024-09-20 12:45:18,300,25,0,1
2024-09-20 12:45:28,300,25,0,1
2024-09-20 12:45:38,300,25,0,1
2024-09-20 12:45:48,300,25,0,1
2024-09-20 12:45:58,300,25,0,1
2024-09-20 12:46:09,300,25,0,1
2024-09-20 12:46:19,300,25,0,1
2024-09-20 12:46:29,300,25,0,1
2024-09-20 12:46:39,300,25,0,1
2024-09-20 12:46:50,300,25,0,1
2024-09-20 12:47:00,300,25,0,1
2024-09-20 12:47:10,300,25,0,1
2024-09-20 12:47:20,300,25,0,1
2024-09-20 12:47:31,300,25,0,1
2024-09-20 12:47:41,300,25,0,1
2024-09-20 12:47:51,300,25,0,1
2024-09-20 12:48:01,300,25,0,1
2024-09-20 12:48:11,300,25,0,1
2024-09-20 12:48:22,300,25,0,1
2024-09-20 12:48:32,300,25,0,1
2024-09-20 12:48:42,300,25,0,1
2024-09-20 12:48:52,300,25,0,1
2024-09-20 12:49:03,300,25,0,1
2024-09-20 12:49:13,300,25,0,1
2024-09-20 12:49:23,300,25,0,1
2024-09-20 12:49:33,300,25,0,1
2024-09-20 12:49:43,300,25,0,1
2024-09-20 12:49:54,300,25,0,1
2024-09-20 12:50:04,300,25,0,1
2024-09-20 12:50:14,300,25,0,1
2024-09-20 12:50:24,300,25,0,1
2024-09-20 12:50:35,300,25,0,1
2024-09-20 12:50:45,300,25,0,1
2024-09-20 12:50:55,300,25,0,1
2024-09-20 12:51:05,300,25,0,1
2024-09-20 12:51:16,300,25,0,1
2024-09-20 12:51:26,300,25,0,1
2024-09-20 12:51:36,300,25,0,1
2024-09-20 12:51:46,300,25,0,1
2024-09-20 12:51:56,300,25,0,1
2024-09-20 12:52:07,300,25,0,1
2024-09-20 12:52:17,300,25,0,1
2024-09-20 12:52:27,300,25,0,1
2024-09-20 12:52:37,300,25,0,1
2024-09-20 12:52:48,300,25,0,1
2024-09-20 12:52:58,300,25,0,1
2024-09-20 12:53:08,300,25,0,1
2024-09-20 12:53:18,300,25,0,1
2024-09-20 12:53:29,300,25,0,1
2024-09-20 12:53:39,300,25,0,1
2024-09-20 12:53:49,300,25,0,1
2024-09-20 12:53:59,300,25,0,1
2024-09-20 12:54:09,300,25,0,1
2024-09-20 12:54:20,300,25,0,1
2024-09-20 12:54:30,300,25,0,1
2024-09-20 12:54:40,300,25,0,1
2024-09-20 12:54:50,300,25,0,1
2024-09-20 12:55:01,300,25,0,1
2024-09-20 12:55:11,300,25,0,1
2024-09-20 12:55:21,300,25,0,1
2024-09-20 12:55:31,300,25,0,1
2024-09-20 12:55:42,300,25,0,1
2024-09-20 12:55:52,300,25,0,1
2024-09-20 12:56:02,300,25,0,1
2024-09-20 12:56:12,300,25,0,1
2024-09-20 12:56:22,300,25,0,1
2024-09-20 12:56:33,300,25,0,1
2024-09-20 12:56:43,300,25,0,1
2024-09-20 12:56:53,300,25,0,1
2024-09-20 12:57:03,300,25,0,1
2024-09-20 12:57:14,300,25,0,1
2024-09-20 12:57:24,300,25,0,1
2024-09-20 12:57:34,300,25,0,1
2024-09-20 12:57:44,300,25,0,1
2024-09-20 12:57:54,300,25,0,1
2024-09-20 12:58:05,300,25,0,1
2024-09-20 12:58:15,300,25,0,1
2024-09-20 12:58:25,300,25,0,1
2024-09-20 12:58:35,300,25,0,1
2024-09-20 12:58:46,300,25,0,1
2024-09-20 12:58:56,1000,25,0,0
2024-09-20 12:59:06,1000,25,0,0
2024-09-20 12:59:16,1000,25,0,0
2024-09-20 12:59:27,1000,25,0,0
2024-09-20 12:59:37,1000,25,0,0
2024-09-20 12:59:47,1000,25,0,0
2024-09-20 12:59:57,1000,25,0,0
2024-09-20 13:00:08,1000,25,0,0
2024-09-20 13:00:18,1000,25,0,0
2024-09-20 13:00:28,1000,25,0,0
2024-09-20 13:00:38,1000,25,0,0
2024-09-20 13:00:48,1000,25,0,0
2024-09-20 13:00:59,1000,25,0,0
2024-09-20 13:01:09,1000,25,0,0
2024-09-20 13:01:19,1000,25,0,0
2024-09-20 13:01:29,1000,25,0,0
2024-09-20 13:01:40,1000,25,0,0
2024-09-20 13:01:50,1000,25,0,0
2024-09-20 13:02:00,1000,25,0,0
2024-09-20 13:02:10,1000,25,0,0
2024-09-20 13:02:21,1000,25,0,0
2024-09-20 13:02:31,1000,25,0,0
2024-09-20 13:02:41,1000,25,0,0
2024-09-20 13:02:51,1000,25,0,0
2024-09-20 13:03:02,1000,25,0,0
2024-09-20 13:03:12,1000,25,0,0
2024-09-20 13:03:22,1000,25,0,0
2024-09-20 13:03:32,1000,25,0,0
2024-09-20 13:03:43,1000,25,0,0
2024-09-20 13:03:53,1000,25,0,0
2024-09-20 13:04:03,1000,25,0,0
2024-09-20 13:04:13,1000,25,0,0
2024-09-20 13:04:24,1000,25,0,0
2024-09-20 13:04:34,1000,25,0,0
2024-09-20 13:04:44,1000,25,0,0
2024-09-20 13:04:54,1000,25,0,0
2024-09-20 13:05:04,1000,25,0,0
2024-09-20 13:05:15,1000,25,0,0
2024-09-20 13:05:25,1000,25,0,0
2024-09-20 13:05:35,1000,25,0,0
2024-09-20 13:05:45,1000,25,0,0
2024-09-20 13:05:56,1000,25,0,0
2024-09-20 13:06:06,1000,25,0,0
2024-09-20 13:06:16,1000,25,0,0
2024-09-20 13:06:26,1000,25,0,0
2024-09-20 13:06:37,1000,25,0,0
2024-09-20 13:06:47,1000,25,0,0
2024-09-20 13:06:57,1000,25,0,0
2024-09-20 13:07:07,1000,25,0,0
2024-09-20 13:07:18,1000,25,0,0
2024-09-20 13:07:28,1000,25,0,0
2024-09-20 13:07:38,1000,25,0,0
2024-09-20 13:07:48,1000,25,0,0
2024-09-20 13:07:59,1000,25,0,0
2024-09-20 13:08:09,1000,25,0,0
2024-09-20 13:08:19,1000,25,0,0
2024-09-20 13:08:29,1000,25,0,0
2024-09-20 13:08:39,1000,25,0,0
2024-09-20 13:08:50,0,25,90,0
2024-09-20 13:09:00,0,25,90,0
2024-09-20 13:09:10,0,25,90,0
2024-09-20 13:09:20,0,25,90,0
2024-09-20 13:09:31,0,25,90,0
2024-09-20 13:09:41,0,25,90,0
2024-09-20 13:09:51,0,25,90,0
2024-09-20 13:10:01,0,25,90,0
2024-09-20 13:10:12,0,25,90,0
2024-09-20 13:10:22,0,25,90,0
2024-09-20 13:10:32,0,25,90,0
2024-09-20 13:10:42,0,25,90,0
2024-09-20 13:10:52,0,25,90,0
2024-09-20 13:11:03,0,25,90,0
2024-09-20 13:11:13,0,25,90,0
2024-09-20 13:11:23,0,25,90,0
